symbol,date,open,high,low,close,volume,percent_change,traded_amount
NICA,2022-08-21,669.9,675.0,665.0,667.0,23208,-0.15,15532671.9
NICA,2022-08-22,665.0,665.0,655.0,663.0,29684,-0.6,19656947.9
NICA,2022-08-23,667.9,667.9,661.0,662.0,13142,-0.15,8705774.5
NICA,2022-08-24,670.0,670.0,661.6,664.0,22672,0.3,15045337.9
NICA,2022-08-25,665.0,665.7,659.0,659.0,33612,-0.75,22244267.1
NICA,2022-08-26,657.0,660.0,652.0,655.0,18693,-0.61,12237204.0
NICA,2022-08-28,651.0,655.0,645.1,646.1,45482,-1.36,29472789.8
NICA,2022-08-29,645.0,650.0,644.1,649.0,13292,0.45,8596725.9
NICA,2022-08-30,657.0,658.0,645.3,645.3,16576,-0.57,10752450.1
NICA,2022-08-31,650.0,650.0,638.1,638.3,27446,-1.08,17631602.2
NICA,2022-09-01,638.0,651.0,637.0,641.5,20303,0.5,13073432.1
NICA,2022-09-02,649.9,650.0,642.0,645.0,4993,0.55,3227492.8
NICA,2022-09-04,645.1,652.0,644.5,648.0,21391,0.47,13843247.0
NICA,2022-09-05,639.0,650.0,639.0,647.0,19888,-0.15,12865527.2
NICA,2022-09-06,647.0,647.5,638.0,642.9,10623,-0.63,6821301.4
NICA,2022-09-07,642.0,654.8,630.0,635.0,37836,-1.23,23985156.5
NICA,2022-09-08,640.0,641.0,626.0,630.9,29046,-0.65,18308336.6
NICA,2022-09-11,627.0,634.9,627.0,630.0,17208,-0.14,10836637.3
NICA,2022-09-12,627.0,630.0,626.0,627.1,19410,-0.46,12162069.6
NICA,2022-09-13,635.0,635.0,631.0,633.0,21945,0.94,13895104.8
NICA,2022-09-14,635.0,650.0,635.0,650.0,18053,2.69,11666105.0
NICA,2022-09-15,653.0,653.0,628.1,630.0,41415,-3.08,26266552.5
NICA,2022-09-16,621.0,629.9,618.0,627.0,19072,-0.48,11919312.7
NICA,2022-09-18,620.1,626.9,617.0,617.1,38395,-1.58,23846911.9
NICA,2022-09-20,620.0,620.0,602.0,603.1,34869,-2.27,21139720.02
NICA,2022-09-21,615.0,615.0,605.0,610.0,23401,1.14,14328316.2
NICA,2022-09-22,620.8,620.8,609.0,613.9,7862,0.64,4806343.7
